1stFlrSF,GarageArea,GrLivArea,TotalBsmtSF,BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GarageYrBlt,KitchenQual,OverallCond,OverallQual,YearBuilt,YearRemodAdd,SalePrice
1.307714652913809,1.0715301544597298,0.29037918729784035,1.296463325740342,3,0,2,3,11,2,5,9,13,6,285000
0.08376980676154372,0.06091688136796473,0.6159072129678081,0.3136904835425117,4,3,6,0,10,3,5,7,12,5,221000
0.07083170056543098,0.4866845103094028,1.0937290518167084,0.30228940648685243,3,2,2,0,9,2,5,7,11,4,207500
-0.7468566110288942,0.49136327546260544,0.46742074511834913,-0.4182586634308142,3,3,6,0,11,2,6,7,13,6,227875
-1.5826582712977775,0.03284429044874903,-0.7870995409431059,-1.1547682412264038,2,3,2,3,11,2,5,7,13,6,148800
0.6633969643473946,0.43989685877737666,-0.18363530622158655,0.8244587356360475,2,0,6,2,11,2,6,8,13,6,392000
0.5159025537117093,-0.060731012615303295,-0.2921446481115758,0.6944864572015318,2,0,0,3,11,2,5,6,13,6,194700
-0.8141347632486805,-0.24788161874340794,-1.270632397786216,-0.4775442641202425,1,1,2,2,11,2,5,6,13,6,141000
3.3157087345505065,1.67976962437607,5.3313044035205,3.1616795320462003,4,1,2,0,10,0,6,10,12,5,755000
0.1950375200481133,0.7253015331227363,1.910404624988733,0.3478937147094896,4,1,2,2,9,2,5,7,11,4,335000
-0.23191998442360717,-0.6876855431444538,-0.8423060482204688,0.03550420338442525,2,3,6,3,7,3,6,5,5,2,108480
-0.24744571185894246,0.4820057451562002,0.044805413546811945,-0.2974072466408258,3,3,6,3,10,3,6,5,6,0,141500
-0.06631222511336407,0.36503661632613477,-0.720470997677323,0.12443260441856764,2,3,2,3,9,2,6,6,11,4,176000
-1.4144628907483117,-1.2538161266819705,-1.7122844560051198,-1.006554239502833,2,3,3,3,3,3,7,5,5,0,89000
-0.037848391481916044,-0.7719033159021009,-0.6995305983652198,-0.1765558298508374,2,2,3,3,6,3,7,5,8,1,123500
-0.6951041862444434,-0.6408978916124277,-1.18306345520833,-0.3726543552081771,3,3,2,3,8,3,8,5,9,6,138500
0.5909435696491632,0.26678254810887986,-0.23693814083421286,0.7606127041243556,2,2,6,3,11,2,5,7,13,6,196000
1.6492806564911855,1.3662923591114946,0.5416639790430786,1.693220807277285,3,1,2,0,11,2,5,8,13,6,312500
0.0035535483456447282,0.2574250178024746,-0.6690718357294333,0.24300380579742417,3,3,6,3,7,3,5,7,9,2,140000
0.26231567226789954,0.9030946089444356,2.0189139668787224,0.4026188845766541,4,3,6,0,11,0,5,8,13,6,361919
-0.3380124552317316,0.9311671998636514,0.5645080510199185,-1.5902893847525883,4,3,6,3,10,2,9,5,2,5,140000
0.8315923448968602,0.6223686997522787,-0.05989658301370403,0.9475903678371678,3,0,2,2,11,2,5,7,13,6,213000
-2.0458424731186136,-2.2129629830885067,-0.8061362675904724,-2.411166932760057,3,4,4,1,12,1,5,4,5,0,55000
1.7113835662325265,1.2446444651282267,0.5873521229967583,1.3352269877295835,2,1,2,3,8,2,5,7,10,6,302000
0.41757294662125244,0.3603578511729322,-0.36448420937156867,0.6078382715785212,2,3,2,0,11,2,5,8,13,6,254000
-1.1246493119553864,-0.3414569218074603,-0.11319941762633035,-0.7511701134560652,3,0,6,0,11,2,5,7,13,6,179540
-0.6692279738522179,-0.30402680058183934,-1.1640267285609633,-0.4136982326085505,3,3,6,3,7,3,7,5,9,2,109900
-1.1220616907161638,-2.2129629830885067,-1.4971694448898778,-1.7955087717544556,2,3,6,3,12,3,6,3,6,6,52000
-0.7856709296172325,-0.41631716425870213,-0.6424204184231201,-0.452461894597792,2,2,6,2,7,3,7,4,2,0,102776
0.16916130765588783,-0.004585830776871902,-0.5472367851862875,0.388937592109863,2,2,2,0,9,2,5,8,11,4,189000
-0.5243211844557552,0.4820057451562002,-1.0574210593357107,-0.22216013807347454,3,0,0,3,7,3,5,4,9,2,129000
-1.132412175673054,0.009450464682735946,-0.0694149463373873,-0.7580107596894607,3,3,2,2,8,2,8,6,10,6,130500
0.4848510988410387,0.023486760142343795,-0.31498872008841566,0.014982264684238538,3,3,6,2,8,3,5,6,10,3,165000
1.0696534989053346,1.080887684766135,1.977033168254516,-0.7739722675673838,3,3,6,3,10,3,8,7,1,5,159500
0.03978024569476041,-0.15898508083255825,-0.6424204184231201,0.27036639073100643,3,3,1,3,8,2,6,5,10,5,157000
0.420160567860475,2.386263162509665,1.7181336858503309,0.5781954712338071,3,1,2,2,10,2,5,7,12,5,341000
-0.4958573508243071,-0.8093334371277219,-1.0364806600236076,-0.1970777685510241,3,1,6,3,7,3,6,5,9,2,128500
1.4991986246162776,0.4258605633177688,0.4312509644883527,1.5609683134316372,2,1,2,2,9,2,5,8,11,4,275000
-0.8141347632486805,-0.24788161874340794,-1.270632397786216,-0.4775442641202425,1,0,2,3,11,2,5,6,13,6,143000
-0.7727328234211197,-0.046694717155695446,-1.2401736351504296,-0.4410608175421328,3,3,0,3,10,3,7,4,9,2,124500
-0.4285791986045208,0.35100032086652694,-0.08654800032001718,-0.2654842308849798,4,3,6,3,6,3,6,4,8,3,135000
1.3853432900904856,1.3803286545711024,0.34748936723993995,1.4606388353418356,3,3,2,3,11,0,5,9,13,6,320000
-0.7727328234211197,0.87502201802522,-1.2401736351504296,-0.4410608175421328,3,3,6,3,9,2,6,4,9,2,120500
1.3387661077844797,0.313570199640906,0.31322325927468014,-0.404577370964023,3,3,2,0,9,2,9,6,11,6,222000
0.17951179261277803,0.7440165937355467,-0.5396220945273409,0.3980584537543904,2,0,2,3,11,2,5,7,13,6,194500
1.5871777467498442,1.9417804729554164,0.49597583508939896,1.2006942784728039,4,3,6,3,7,3,5,5,8,1,110000
-0.8141347632486805,0.3088914344877034,-0.5853102384810206,-0.6325989120772086,2,3,1,3,7,3,5,4,5,0,103000
1.1731583484742365,0.6317262300586839,0.1913882087315343,1.2257766479952543,2,3,2,2,10,2,5,8,12,5,236500
-0.04302363396036114,-0.16366384598576086,-0.7033379436946932,-0.4319399558976053,3,0,2,3,11,2,5,7,13,6,187500
-0.024910285285803302,0.31824896479410864,0.9814123645972458,0.21792143627497376,3,0,0,0,10,2,5,7,12,5,222500
-0.048198876438806236,-0.977768982643016,-0.7071452890241664,-0.4410608175421328,3,3,1,2,7,3,6,5,9,4,131400
-0.5553726393264257,-0.8093334371277219,-1.0802651313125506,-0.2495227230070568,3,3,6,3,7,3,5,5,9,2,108000
-0.731330883593559,-0.7157581340636696,0.4807464537715057,-0.404577370964023,2,2,6,3,2,3,7,7,4,2,163000
-0.3173114853179513,-0.3414569218074603,-0.9051272461567784,-2.411166932760057,2,4,6,3,5,3,4,3,7,0,93500
-0.6769908375698854,1.5300491394735862,0.5435676517078153,-0.3749345706193089,3,3,6,3,11,2,5,8,13,6,239900
0.09670791295765646,-2.2129629830885067,-0.6005396197989138,0.325091560598171,3,1,2,1,12,3,5,5,11,4,179000
-0.7727328234211197,0.46329068454338973,0.40459954718203955,-0.4410608175421328,3,3,6,2,11,2,5,7,13,6,190000
-1.0211444623864845,-0.5286075279355649,-0.15888756158001005,-1.8091900642212466,2,3,6,3,1,3,7,5,3,6,132000
-0.6485270039384374,-0.8654786189661533,-1.1487973472430701,-0.3316104778078036,3,2,2,3,7,2,8,6,9,5,142000
0.48226347760181615,0.3088914344877034,-0.31689239275315234,0.6648436568568177,3,3,6,3,10,3,5,7,12,6,179000
0.7798399201124092,0.03284429044874903,-0.0979700363084371,-1.2254549189714914,3,0,0,2,10,3,6,5,9,5,175000
0.4512120227311456,-0.051373482308898065,-0.3397364647299922,0.6374810719232353,2,3,2,2,10,2,5,8,12,5,180000
0.03201738197709276,1.6750908592228673,2.2835244672771173,0.19283906675252335,4,3,2,0,10,2,9,8,10,5,299800
-0.4725687596713042,0.37907291178574265,1.409738714162993,-0.2404018613625294,4,3,2,0,10,2,5,7,12,5,236000
0.40722246166436227,1.8294901092785536,2.140749017421868,0.4163001770434453,4,3,6,3,5,2,7,7,0,6,265979
1.4422709573533816,0.252746252649272,0.38937016586414636,1.5108035743867363,3,3,2,0,10,2,5,7,12,5,260400
-0.19310566583526895,-1.0900593463198789,0.025768686899445403,-2.411166932760057,4,4,4,3,5,3,3,4,7,0,98000
-0.9590415526451432,-2.2129629830885067,-0.714759979683113,-1.0977628559481074,3,3,6,1,12,3,7,4,3,6,96500
-1.3006075562225197,-0.3414569218074603,-0.3720989000305153,-0.9062247614130314,3,3,6,0,11,2,5,7,13,6,162000
0.8574685572890857,0.4820057451562002,-0.04085985636633749,0.9612716603039589,3,1,2,2,10,2,5,6,12,5,217000
-0.32248672779639637,1.8949928214233902,1.1089584331346016,-0.06254505929424459,3,2,6,2,11,0,5,8,13,6,275500
-0.35353818266706694,-0.15430631567935563,-0.9317786634630916,-0.07166592093877201,3,3,2,2,7,2,8,6,9,6,156000
-1.0884226146062705,-0.15430631567935563,-0.08464432765528053,-0.7488898980449333,3,3,2,3,10,3,5,6,12,5,172500
-0.7675575809426747,0.49136327546260544,0.4807464537715057,-0.436500386719869,3,0,2,2,11,2,5,8,13,6,212000
-1.269556101351849,-0.15430631567935563,-0.24645650415789613,-0.8788621764794492,3,2,5,0,8,3,5,6,10,3,158900
-1.0496082960179325,-0.15430631567935563,-0.02753414771318091,-0.7146866668779556,3,3,0,3,10,3,5,7,12,5,179400
0.42792343157814267,1.3054684121198605,1.9332486969655729,0.59415697911173,4,0,3,2,10,2,5,8,12,5,290000
-0.7727328234211197,-0.8093334371277219,-1.2401736351504296,-0.4410608175421328,2,3,5,3,11,3,6,6,8,1,127500
0.35805765811913387,-0.15430631567935563,-0.40826868066051175,0.1996797129859189,2,2,3,3,7,1,5,5,5,0,100000
-1.0314949473433745,0.6597988209778995,0.06003479486470518,-0.6873240819443732,3,2,2,3,11,2,5,7,13,6,215200
0.27266615722478976,1.7920599880529327,1.6172390346192882,0.44366276197702753,3,2,2,3,10,2,5,8,12,5,337000
0.8574685572890857,0.03752305560195164,-0.04085985636633749,0.9954748914709368,3,0,3,0,10,0,5,8,12,5,270000
0.8885200121597563,0.556865987607442,-0.01801578438949764,1.0045957531154643,2,3,6,3,11,0,5,9,13,6,264132
-0.4725687596713042,0.10770453289999089,0.3779481298757264,-0.1765558298508374,3,3,6,3,9,3,5,7,11,4,196500
-0.4648058959536365,-0.2338453232838001,0.44648034580624596,-0.16971518361744184,4,2,0,3,9,3,7,6,6,4,160000
1.7424350211031971,0.05155935106155949,0.6101961949735982,1.8300337319451963,3,3,2,0,11,2,5,7,13,6,216837
1.364642320176705,1.7218785107548935,3.35719585018859,1.3511884956075064,4,1,0,0,11,0,5,8,13,6,538000
-0.788258550856455,0.4820057451562002,-1.2515956711388494,-0.4547421100089239,2,0,2,3,9,3,5,5,11,4,134900
0.14846033774210743,-0.3601719824202707,-0.5624661665041807,-0.5049068490538248,2,3,3,3,6,3,5,4,8,1,102000
-0.11806464989781504,0.9311671998636514,-0.758544450972056,-0.06482527470537644,3,0,0,3,8,3,5,6,10,3,107000
-0.6485270039384374,-0.9263025659577873,-1.1487973472430701,-0.3316104778078036,2,3,5,2,6,3,5,5,8,1,114500
2.0969391308766863,1.9745318290278349,0.8709993500425198,2.0010498877800855,3,0,6,0,11,2,5,8,13,6,395000
0.10705839791454666,-0.28531173996902887,-0.5929249291399672,0.3342124222426984,2,3,2,3,10,3,5,6,12,5,162000
1.1679831059957915,1.8341688744317564,0.187580863402061,1.2691007408067596,3,0,2,2,11,2,5,7,13,6,221500
-0.6951041862444434,-0.15430631567935563,-1.18306345520833,-0.4410608175421328,3,3,0,3,8,3,5,5,10,3,142500
2.218557329120146,0.7346590634291414,0.9604719652851426,-2.411166932760057,4,4,4,3,8,3,5,5,10,3,144000
-0.410465849929963,0.14513465412561183,-0.973659462087298,-0.1879569069064967,2,1,2,3,8,3,5,6,10,3,135000
0.23385183863645154,-0.33209939150105505,-0.4996449685678711,0.4094595308100497,3,3,6,0,10,3,5,7,12,5,176000
-0.9124643703391374,0.05155935106155949,0.1666404640899578,-0.6759230048887139,3,3,0,2,10,2,5,6,12,5,175900
0.6918607979788426,0.6176899345990761,-0.16269490690948335,0.8107774431692565,3,3,6,2,11,2,5,7,13,6,187100
-0.13617799857237287,0.6036536391394682,-0.7718701596252127,0.0902293732515898,3,0,2,0,8,2,6,5,10,3,165500
-1.0884226146062705,-2.2129629830885067,-0.05989658301370403,-0.7192470977002192,3,3,6,1,12,3,6,6,4,6,128000
0.4641501289272583,-0.07476730807491115,-0.3302181014063089,0.7172886113128503,3,3,5,3,7,3,5,6,9,2,161500
-0.5087954570204198,-0.2665966793562184,0.25992042466205384,-0.8469391607236032,4,3,3,3,7,3,6,5,4,0,139000
-0.5346716694126453,0.67851388159071,1.0823070158282884,-0.23128099971800195,4,3,2,2,11,2,5,7,13,6,233000
-0.6769908375698854,-0.8982299750385716,-1.1697377465551733,-0.3566928473302541,2,3,6,3,6,3,7,4,8,5,107900
-0.48291924462819436,-0.13559125506654515,1.0880180338224983,-0.5140277106983522,5,1,3,0,7,2,8,6,9,6,187500
-0.045611255199583686,-0.3554932172670681,-0.7052416163594297,0.1996797129859189,2,3,2,0,11,2,5,7,13,6,160200
-0.26038381805505517,0.3088914344877034,-0.8632464475325721,-0.06482527470537644,3,0,0,2,8,3,5,6,10,3,146800
-0.09218843750558955,-0.08412483838131637,0.9471462566319859,0.13583368147422692,3,0,6,3,10,3,5,7,12,5,269790
0.8626437997675308,0.00477169952953333,-0.03705251103686418,1.0000353222932006,3,0,6,3,11,2,5,8,13,6,225000
-0.19828090831371403,-0.29934803542863675,0.7225128821930608,-0.787653560034175,3,3,6,0,10,2,5,7,12,5,194500
-0.7106299136797786,0.014129229835938563,0.0923972301652283,-0.92902691552435,3,3,6,3,8,3,6,6,10,4,171000
0.3166557182915731,0.2574250178024746,-0.4387274432962982,-0.9062247614130314,3,3,6,2,8,3,5,6,10,3,143500
-1.0082063561903716,-1.0900593463198789,-1.413407847641465,-0.6485604199551317,2,3,6,3,6,3,5,5,8,1,110000
2.0788257822021285,1.6236244425376385,3.092585349790195,1.9805279490798988,4,3,6,0,11,0,5,9,13,6,485000
-0.4699811384320816,-1.0900593463198789,0.4807464537715057,-0.7443294672226697,3,3,0,3,4,2,7,5,6,0,175000
-1.4144628907483117,0.6083324042926708,0.3284526405925734,-1.006554239502833,4,1,2,2,10,2,5,6,12,5,200000
0.08635742800076628,-0.15430631567935563,-0.6081543104578604,0.3159706989536436,2,3,3,3,6,3,7,4,4,4,109900
-1.1246493119553864,-0.2946692702754341,-0.11319941762633035,-0.7511701134560652,3,0,2,0,11,2,5,7,13,6,189000
1.4784976547024973,2.5593774731781616,2.487217442403939,1.5427265901425824,3,1,6,2,11,0,5,9,13,6,582933
-0.08960081626636701,-0.8748361492725585,-0.7376040516599529,-0.2768853079406391,2,3,3,3,6,3,5,5,8,1,118000
0.6866855555003974,0.37907291178574265,-0.16650225223895665,0.8198983048137839,3,3,6,2,11,0,5,7,13,6,227680
-0.4725687596713042,-0.41631716425870213,-1.0193476060409776,-0.1765558298508374,3,0,6,0,7,3,5,5,9,2,135500
-0.23450760566282972,0.2574250178024746,0.11524130214206814,0.6078382715785212,3,1,2,2,3,2,6,5,5,6,223500
-0.19828090831371403,0.05155935106155949,-0.8175583035788924,-0.07622635176103572,3,0,0,2,7,3,5,5,9,2,159950
-0.22674474194516206,-0.5286075279355649,1.1851053397240678,-0.4752640487091106,2,3,6,3,1,3,5,5,2,2,106000
0.3787586280329142,0.05155935106155949,-0.3930392993426185,-0.03974290518292602,3,3,0,2,8,2,6,6,10,5,181000
-0.8141347632486805,-0.24788161874340794,-1.270632397786216,-0.4775442641202425,1,1,2,0,11,2,5,6,13,6,144500
-0.30696100036106105,0.14513465412561183,-0.8975125554978318,-1.1798506107488542,2,0,6,3,6,1,5,5,8,1,55993
0.7229122528495131,-0.8046546719745192,-0.1398508349326435,0.8769036900920802,4,3,5,2,6,3,6,6,8,1,157900
-1.2333294040027334,-0.9029087401917743,-0.505355986562081,-0.8469391607236032,3,3,6,3,6,1,7,5,4,0,116000
1.2896013042392511,0.5849385785266578,0.2770534786446837,1.3489082801963745,3,3,6,2,10,2,5,7,12,5,224900
-0.4001153649730728,-0.9263025659577873,-0.9660447714283513,-0.11270979833914542,2,3,1,3,6,3,6,5,8,1,137000
1.3620546989374827,1.7967387532061354,0.3303563132573101,1.1642108318946942,3,3,2,2,11,2,5,8,13,6,271000
-0.28626003044728066,-0.15430631567935563,-0.8822831741799386,-0.10814936751688171,3,0,6,3,8,3,7,6,10,3,155000
0.5055520687548191,0.05155935106155949,-0.29975933877052247,0.6853655955570044,3,2,6,2,11,2,5,7,13,6,224000
-0.9435158252098079,0.5709022830670499,0.23707635268521401,-0.5915550346768352,3,3,6,2,11,2,5,7,13,6,183000
-0.5864240941970963,0.4820057451562002,-1.1031092032893905,-0.2768853079406391,2,3,6,3,8,3,4,4,8,1,93000
-0.8167223844879031,-0.18705767175177393,0.41411791050572283,-0.4798244795313743,3,1,6,0,11,2,5,7,13,6,225000
-0.565723124283316,-1.0900593463198789,-0.05037821969002076,-0.6371593428994724,3,3,6,3,4,3,7,6,6,0,139500
0.844530451092973,1.4177587757967234,-0.05037821969002076,0.9840738144152775,3,3,6,2,11,2,5,8,13,6,232600
2.384165088430389,3.4951305038186846,1.0823070158282884,2.327120691571941,2,0,2,0,11,0,5,10,13,6,385000
-0.9797425225589236,-2.2129629830885067,-1.392467448329362,-0.6234780504326812,2,3,0,1,12,2,6,5,5,0,109500
0.7022112829357328,0.252746252649272,-0.15508021625053672,0.9042662750256626,3,3,2,2,11,2,5,7,13,6,189000
-0.006796936611245465,0.30421266933450075,1.162261267747228,-0.10130872128348614,3,1,3,0,7,3,5,5,9,2,185000
-1.6628745297136764,0.03284429044874903,-0.5567551485099708,-1.043037686080943,2,3,6,2,11,2,5,7,13,6,147400
0.5935311908883858,-0.07008854292170853,-0.2350344681694762,0.7628929195354874,3,3,5,2,6,3,5,6,8,1,166000
-1.6628745297136764,0.03284429044874903,-0.6005396197989138,-1.043037686080943,2,3,6,2,11,2,5,7,13,6,151000
-0.5734859880009835,0.655120055824697,0.5968704863204416,-0.2654842308849798,3,3,2,2,11,2,6,7,13,6,237000
0.9143962245519818,-0.004585830776871902,0.0010209422578689013,1.0456396305158377,3,3,5,2,7,3,6,6,9,2,167000
-0.048198876438806236,-0.07944607322811376,-0.7071452890241664,0.19739949757478706,3,3,5,3,7,3,6,5,9,2,139950
-0.24744571185894246,-0.17302137629216607,-0.8537280842088888,0.02182291091763411,2,3,1,3,10,2,7,4,7,5,128000
1.0256639378385513,1.5861943213120175,0.08287886684154502,1.1436888931945075,3,3,5,3,5,3,6,5,7,3,153500
-1.7586165155649107,-0.977768982643016,-1.006021897387821,-1.30982288918337,2,3,1,3,8,3,5,6,10,3,100000
-0.16464183220382092,-0.5660376491611858,-0.7928105589373159,0.09478980407385351,3,3,6,3,10,2,6,5,12,6,144000
-1.0211444623864845,-1.0900593463198789,-0.6005396197989138,-0.659961497010791,3,3,1,3,5,3,6,5,7,5,130500
-0.9124643703391374,-0.3414569218074603,-0.06370392834317734,-0.8788621764794492,3,3,1,3,4,1,8,6,5,0,140000
-0.5294964269342002,0.996669912008488,0.044805413546811945,-0.92902691552435,3,3,6,3,9,2,8,5,3,6,157500
0.006141169584867276,0.0796319419807752,-0.6671681630646967,0.1586358355855455,3,1,5,2,7,3,7,6,9,2,174900
1.6492806564911855,-2.2129629830885067,0.5416639790430786,1.693220807277285,6,3,6,1,12,3,4,5,9,2,141000
-0.7416813685504492,1.155747927217377,-0.1893463242157965,-0.4136982326085505,4,2,6,3,5,3,8,5,4,0,153900
1.393106153808153,0.6457625255182917,0.3532003852341499,0.7583324887132238,3,1,0,0,8,3,5,5,10,4,171000
-0.4052906074515179,-0.22448779297739485,0.4940721624246623,-0.723807528522483,3,3,0,3,10,2,5,7,12,5,213000
-0.7727328234211197,-0.6315403613060224,-1.2401736351504296,-0.4410608175421328,3,0,1,3,8,3,6,5,10,3,133500
0.3735833855544691,-0.5286075279355649,1.6039133259661316,-0.3430115548634629,5,3,6,3,1,3,8,6,3,5,240000
-0.17757993839993366,0.18256477535123275,0.6463659756035947,-1.2072131956824366,3,3,6,2,8,3,7,6,10,5,187000
-0.8141347632486805,-0.24788161874340794,-1.270632397786216,-0.4775442641202425,1,0,2,0,11,2,5,6,13,6,131500
0.7591389501986289,-0.3414569218074603,-0.11319941762633035,0.4915472856107965,2,1,6,0,11,2,5,8,13,6,215000
-0.6330012765031021,-1.0900593463198789,0.24849838867363394,-0.3179291853410125,4,3,5,3,5,3,5,7,7,0,164000
0.7306751165671808,0.8048405407271807,-0.13413981693843355,0.1586358355855455,3,1,6,2,7,3,6,6,9,2,158000
1.594940610467512,-0.088803603534519,0.5016868530836089,1.6088528370654063,3,2,0,3,6,3,4,5,8,3,170000
-0.3173114853179513,-0.9964840432558265,-0.9051272461567784,-0.03974290518292602,3,3,0,3,7,3,8,5,9,6,127000
-0.35353818266706694,0.4820057451562002,-0.9317786634630916,-0.2677644462961117,3,1,2,3,9,3,6,6,10,3,147000
-1.1919274641751725,-0.6081465355400094,-0.06560760100791399,-0.8104557141454934,3,3,6,0,10,3,5,6,12,5,174000
0.5366035236254897,0.02816552529554641,-0.2769152667936826,0.07426786537366681,3,3,6,2,8,3,5,7,10,3,152000
0.9040457395950915,0.6831926467439127,2.1674004347281812,-0.007819889427080026,4,2,1,3,7,2,7,6,9,4,250000
-0.6485270039384374,-1.2023497099967417,-0.17030959756842998,-0.3316104778078036,3,3,6,3,3,2,8,7,4,5,189950
-0.3198991065571738,0.14513465412561183,-0.9070309188215151,-0.04202312059405787,3,2,1,3,7,3,4,5,9,2,131500
-0.169817074682266,0.03284429044874903,-0.7966179042667891,-0.03974290518292602,3,3,2,3,9,3,5,6,11,4,152000
-0.037848391481916044,0.9311671998636514,-0.6995305983652198,0.20652035921931447,3,3,1,3,6,3,5,5,8,1,132500
0.5417787661039348,0.2621037829556772,-0.27310792146420926,0.7172886113128503,3,3,6,0,11,2,5,7,13,6,250580
-0.4156410924084081,2.007283185100253,-0.9774668074167713,-0.12639109080593655,3,3,1,3,8,3,6,5,9,2,148500
1.250786985650913,1.8575627001977693,0.24849838867363394,1.323825910673924,3,0,6,2,11,2,5,8,13,6,248900
-0.1103017861801474,0.33228526025371646,-0.7528334329778461,-0.03974290518292602,3,3,0,2,7,1,5,4,9,2,129000
0.9946124829678807,0.9311671998636514,1.5315737647061387,-2.411166932760057,2,4,4,3,8,3,6,5,7,0,169000
-0.26038381805505517,0.47264821484979497,0.8253112060888401,-0.016940751071607453,3,3,2,0,10,2,5,7,12,5,236000
-0.6951041862444434,-0.7719033159021009,-1.18306345520833,-0.3726543552081771,2,3,6,3,7,3,5,5,9,2,109500
-0.9279900977744726,0.23403119203646153,0.3170306046041535,-0.5778737422100442,3,3,2,2,10,2,5,6,12,5,200500
-0.6537022464168826,-0.27595420966262363,-1.1526046925725435,-2.1717443145912116,3,0,6,3,6,2,7,5,8,5,116000
-0.32766197027484145,-0.8654786189661533,-0.47108987859682133,-0.5140277106983522,3,3,5,3,5,3,7,5,7,0,133000
-1.2592056163949588,-1.2772099524479834,-0.7318930336657429,-0.8697413148349218,3,3,6,3,5,3,6,5,7,0,66500
0.05530597313009569,0.3603578511729322,2.0836388374797683,0.2886081140200613,4,0,2,0,11,0,5,8,13,6,303477
-0.3173114853179513,0.8188768361867885,-0.9051272461567784,0.014982264684238538,3,1,0,3,7,3,5,4,9,2,132250
0.7746646776339641,1.239965699975024,1.3488211888914199,0.9225079983147174,4,3,2,0,11,0,5,9,13,6,350000
-0.019735042807358206,0.4820057451562002,-0.6862048897120632,0.11759195818517208,3,0,0,3,9,2,7,5,9,5,148000
-0.7727328234211197,-0.6408978916124277,-1.2401736351504296,-0.4410608175421328,3,3,0,3,8,3,8,5,10,6,136500
-0.18793042335682383,-0.10751866414732945,-0.8099436129199458,0.07426786537366681,2,3,0,0,11,3,5,5,13,6,157000
0.06306883684776333,-0.3414569218074603,0.3836591478699364,0.22476208250836932,3,2,3,2,9,2,5,7,11,5,187500
-0.9176396128175824,-0.39292333849268907,0.14760373744259125,-0.5687528805655168,3,3,6,2,10,3,5,6,12,5,178000
-0.5398469118910905,-0.15430631567935563,1.36024322487984,-0.5983956809102309,5,3,6,3,10,3,5,4,4,0,118500
-0.7002794287228884,-0.8654786189661533,-1.1868708005378032,-0.3772147860304408,3,3,1,2,7,3,5,5,9,2,100000
1.4138071237219336,0.15449218443201704,0.3684297665520431,1.4606388353418356,2,0,2,0,10,2,5,9,12,5,328900
1.4215699874396013,0.5381509269946316,0.3741407845462531,1.296463325740342,4,3,3,0,11,3,5,5,8,6,145000
-0.7520318535073394,-0.8093334371277219,-0.23313079550473956,-0.5505111572764618,3,3,6,3,6,3,7,5,8,1,135500
2.728318713246988,0.692550177050318,1.3354954802382635,2.644070633719269,4,1,0,3,7,2,6,8,9,2,268000
0.8859323909205337,0.14981341927881442,-0.019919457054234292,1.0205572609933873,2,3,6,2,6,3,4,6,8,1,149500
-1.269556101351849,0.4820057451562002,-1.1259532752662302,-0.8788621764794492,3,2,6,3,11,3,7,5,7,6,122900
-0.6330012765031021,-0.15430631567935563,0.3189342772688901,-0.3179291853410125,3,3,3,2,8,3,5,6,10,3,172500
-0.24485809061971991,-0.977768982643016,-0.8518244115441521,0.003581187628579256,3,3,2,2,7,3,8,6,9,6,154500
0.5702425997353828,-0.5566801188547806,-0.2521675221521061,0.7423709808353007,3,2,1,3,6,3,5,5,8,1,165000
0.9635610280972101,-0.3414569218074603,0.037190722887865325,-2.411166932760057,4,4,4,3,8,3,5,5,10,3,118858
-0.4648058959536365,0.04688058590835688,0.534049288384132,-0.6325989120772086,4,3,1,2,7,3,5,6,9,2,140000
-0.547609775608758,-0.6830067779912512,-1.0745541133183407,-0.24268207677366124,2,3,0,3,4,3,6,4,6,0,106500
-0.1103017861801474,0.2574250178024746,1.3792799515272065,-2.411166932760057,6,4,4,3,8,3,5,5,10,3,142953
3.1086990354127026,1.6236244425376385,1.6153353619545516,2.9017349751771686,3,1,2,0,11,0,5,9,13,6,611657
0.1898622775696682,-0.8654786189661533,-0.5320074038683943,-0.3316104778078036,3,3,1,3,7,3,7,5,9,5,135000
-0.788258550856455,0.9873123817020827,-1.2515956711388494,-0.4547421100089239,2,3,0,3,8,3,6,4,10,3,110000
0.3709957643152466,1.3241834727326711,-0.3987503173368285,-0.14919324491725514,2,2,1,3,7,3,7,5,8,5,153000
-0.9202272340568051,-0.3742082778798786,-0.012304766395287678,-0.6257582658438131,3,3,6,0,11,2,5,7,13,6,180000
1.312889895392254,1.0153849726212985,0.29418653262731365,1.3967928038301436,3,3,6,2,11,2,5,7,13,6,240000
-0.6744032163306629,-0.8654786189661533,-1.1678340738904367,-0.4136982326085505,3,3,2,3,7,3,6,5,9,2,125500
-0.25779619681583266,-0.9029087401917743,-0.8613427748678354,-0.003259458604816313,3,3,5,2,6,3,5,5,8,1,128000
1.2249107732586875,1.8341688744317564,0.2294616620262674,1.2896226795069463,3,3,2,2,11,2,5,8,13,6,255000
-0.36906391010240225,-1.370785255512036,1.0309078538803989,-0.09218785963895872,3,3,5,0,4,2,7,7,6,4,250000
-0.6744032163306629,0.05155935106155949,-1.1678340738904367,-0.4410608175421328,2,0,1,3,9,3,5,5,11,4,131000
-1.0884226146062705,-0.3882445733394864,-0.05989658301370403,-0.7192470977002192,3,3,6,0,11,2,5,6,13,6,174000
-0.1491161047684856,0.03284429044874903,1.4440048221282527,0.10847109654064466,5,3,5,3,6,3,5,5,8,1,154300
